diag_trans_ts,locomotive_id,loco_type,zone,has_ac_cab,speed,temperature,vibration,load,energy_consumption,wheel_wear,brake_pressure,battery_voltage,mileage,humidity,external_temp,wind_speed,previous_maintenance_in_days,fault_code
2022-12-13 04:32:43.451753,WAG7-035,WAG7,ECR,0,61.87057809409639,79.18151877972771,4.251009368722183,95.71008342250816,1028.7893673482931,82.1846776162635,5.582484019952529,27.070534882907612,185913.8734925003,75.21721148751769,-6.818209124394711,53.178476621869386,17,Excessive Wheel Wear
2024-12-27 18:46:43.451753,WAP5-089,WAP7,NR,1,5.935658136280226,68.36393902624114,3.112896942582071,119.08696268415936,1169.76423808174,73.17430960515125,3.9016169395517966,26.26791366057544,432949.9655671013,22.007772389884117,-15.67655107343758,24.897214152733255,241,Normal
2024-09-09 11:33:43.451753,WAP7-006,WAP4,CR,0,21.248653064568455,62.235282035832896,4.571460527162362,44.19720538688905,778.165677736386,25.662144803909815,4.191202818147399,24.557570592964034,262840.94837692817,43.09559012000058,-16.471852198471872,68.09916255353129,100,Normal
2023-01-24 21:28:43.451753,WAG9H-085,WAG9H,SER,1,109.03628030087714,100.625567985281,2.468903247728388,27.33936605553074,806.0661044839744,9.305120609602923,3.6508514962270513,21.001020571268793,80656.7863005391,64.96632104865554,21.363639240046453,10.674066380568146,80,Overheating
2022-06-29 07:39:43.451753,WAG9H-071,WAP4,CR,0,113.29134467994832,94.68872576453614,3.820407146302137,71.79520022687205,1146.9792202556355,62.947212831659336,4.321736257610624,25.20149460911589,82843.85995504723,66.58880070504483,43.077091679534306,12.355668011149392,132,Overheating
2023-05-10 04:02:43.451753,WAP4-023,WAG7,WCR,0,17.412588873358025,55.51224245495758,2.9993984734160954,28.585433834317293,940.947095035047,72.85387671125012,3.9051223887622295,27.482359421528574,228316.9640409825,71.92259003545445,19.35091896350474,58.180724515699175,234,Normal
2024-06-19 05:44:43.451753,WAG7-039,WAG7,SER,0,80.75578372710774,96.40716566425664,2.8129976882912806,53.84266173759185,991.1515728537352,7.031150342369397,4.822097151518258,27.161387731970922,14888.827944887573,10.560402808148774,41.44865530060319,34.99142292799392,173,Overheating
2024-12-06 12:36:43.451753,WAG7-041,WAG7,ECR,0,111.92361294542727,57.50295001155679,2.3241158499245214,51.899752901037154,1062.4806768876858,4.335396768059285,5.85808319873739,24.32289884314415,200773.49499070414,49.81525634748226,38.18687329879802,27.297211956178824,115,Normal
2024-01-04 22:45:43.451753,WAP7-012,WAG7,SWR,0,97.56454686117182,77.28345898615535,1.2530437027439956,101.14852921597941,956.1145030573649,25.91605679102501,4.04997903748957,20.817227342347483,31861.541269718673,43.644979964328314,-0.45311938620494985,26.246305788408435,155,Normal
2024-03-17 06:44:43.451753,WAP5-083,WAP7,WCR,1,2.3769755579500673,86.37009114689818,4.937574243796906,36.778690162041016,631.8083209838301,80.54823290244198,4.050350651456247,22.553758364720466,67005.40999630283,23.172494764267526,33.50601426775965,49.66596867601854,138,Overheating
2024-09-19 15:58:43.451753,WAP7-099,WAP7,WCR,1,109.11044205105017,79.39026398423522,3.0516077236004997,89.50340100626072,670.6648100662352,58.282640455747,2.739080340976681,23.965092360100865,239039.26795960678,19.783618361048354,-16.450323680207784,38.622994196256386,240,Normal
2024-12-23 07:26:43.451753,WAG9H-071,WAP4,CR,0,89.3472223896216,84.72862783756855,6.459548472869461,16.031585802663244,877.9470835279486,21.629749288986954,4.220320115152474,26.074683626199338,265464.3590647747,10.878006451986106,-13.285900782829511,15.624537508355836,49,Excessive Vibration
2024-04-01 22:53:43.451753,WAP7-077,WAP7,NR,1,73.07028036372772,48.894019666991795,2.661343505136118,21.054012253213955,1269.162494257108,47.954271866343554,3.6615048712316343,21.53023057023993,221687.0182469679,45.9702310346006,32.71003742988677,79.30751115512906,360,Normal
2024-08-05 09:27:43.451753,WAP7-006,WAP4,CR,0,47.5534674331505,103.44623308530925,3.309996553895459,73.90951395531374,962.5377231319767,37.91719647557004,3.441950719457993,21.717309264613043,136172.65539788723,18.237596609234032,28.813060935391434,70.00867221977853,179,Overheating
2023-11-18 08:49:43.451753,WAP7-021,WAG9H,SER,1,9.289190749469842,49.51419216143951,2.4385729299064716,76.03477349914303,1093.644120466957,22.72240150493102,5.00653345363362,24.339819026732187,413607.883332074,22.551788095461713,-6.355986403815477,75.32517680063425,273,Normal
2023-04-01 22:56:43.451753,WAP7-034,WAG7,NR,0,32.00863004273427,76.84975346698634,2.650233591808263,111.04646350141134,1172.679175848435,66.80181051703832,5.026956901895355,22.330268365231216,93773.84789804339,82.8764906420694,12.258593932876813,5.073863861639865,293,Normal
2023-11-24 08:59:43.451753,WAP5-025,WAG7,WCR,0,79.58872100713694,71.32413615165096,1.9051723653016097,53.48512371330415,1020.519295348637,63.09736816545451,4.276346719909185,23.349616940511694,480415.66015960026,29.961413880348164,4.164269506937067,61.95348529115222,275,Normal
2024-01-16 04:10:43.451753,WAG9H-091,WAG7,SWR,0,86.90237861502946,69.21046714767822,2.5330079334250577,69.66003603512232,916.9569973161673,1.044604988033071,2.674371385219118,22.15469585599099,316869.64016808505,69.69493731073331,36.674252028700685,62.065429508951304,39,Normal
2025-05-05 05:10:43.451753,WAG7-062,WAP4,WCR,0,30.979416707132938,70.9334302208781,-0.5223396630327168,24.031851747362857,970.1046195746194,5.815304227741502,5.92752622953419,23.150095873903172,384981.08242111694,23.216984726353182,6.627636710448407,41.47738270489296,57,Normal
2024-01-17 00:54:43.451753,WAG7-056,WAP4,ECR,0,83.02061031569123,77.4911487239046,1.5955288879599263,79.47857166582027,993.5110661710207,48.70070133774086,3.9135829363301955,23.544659838085213,360913.28133561113,72.8506997986717,24.023833437373085,61.23138529730686,58,Normal
2024-07-29 09:22:43.451753,WAP5-087,WAP4,WCR,0,37.87558751681226,72.08837402562683,3.7416819277740556,64.75691255497443,1085.858121959131,90.15050582657777,4.402789516656782,26.995226483432653,53671.37125925716,33.90233003368169,2.1545014181117317,1.9695744937815807,314,Excessive Wheel Wear
2024-07-12 21:28:43.451753,WAG7-039,WAG7,SER,0,118.40870837778488,77.60320715513693,2.462323139136319,24.82182390642759,1046.6003377804614,66.13136154992144,5.675490788746811,28.262755651603285,248230.10270149173,85.41891221643701,-5.322968873619255,72.61210329407672,17,Normal
2024-07-22 06:57:43.451753,WAG7-022,WAP5,SER,1,66.16992793460814,67.50387266191466,2.811205798886421,72.25681538616689,1021.4366279712591,40.879508256551745,5.498580733097482,24.569249895023503,201258.58797912864,41.74083905036177,-10.93579508153855,31.54753008347983,258,Normal
2023-03-28 07:28:43.451753,WAP7-012,WAG7,SWR,0,74.30476253235662,81.20263760522543,0.7887189074352223,75.80604516566886,1051.235523899274,61.51801477232537,3.105715463977444,25.494081485401797,449970.2327913221,54.468721266005275,-12.552209945593168,61.97418764800826,7,Normal
2022-11-28 20:35:43.451753,WAP7-061,WAG9H,SWR,1,82.81432622126435,83.10091617925255,2.797080436866705,99.51426357997127,1032.6299337616695,57.13407576441867,4.648781183153961,22.86696918909191,329270.43563436734,34.545832295480096,26.808265506227293,39.03319999185439,193,Normal
2023-06-12 06:18:43.451753,WAP4-004,WAP7,WCR,1,14.83045505072135,52.14515663537861,4.17521506037179,79.22769754367604,957.7221167552692,25.44656126700047,3.1130637081414947,23.74504272718815,262615.4820477903,24.61672323490795,16.221608792798023,9.05808589345483,218,Normal
2024-03-25 23:17:43.451753,WAP7-081,WAG7,WCR,0,15.255790619989202,74.1981319492094,2.9157599590231964,36.89795668329247,935.3990368613651,8.555063205152901,3.5680278933869474,27.59151427584337,428424.0866386201,64.29235704331629,28.5520455957912,20.623351437234582,21,Normal
2024-12-30 03:33:43.451753,WAP4-090,WAG9H,WCR,1,92.19077528052625,91.17597776756969,2.0121451274013284,98.34980882170628,1020.5269142764973,86.80367520692317,3.444603024942776,26.20472867134821,110819.69263327797,70.50077238956393,29.12049357263504,63.983566199150445,205,Overheating
2024-02-12 03:34:43.451753,WAP4-008,WAP5,WCR,1,15.925462109279014,52.85029540451946,2.6897505821475574,29.205388264358724,1070.8573412935687,39.70367363779853,4.455728974256362,23.065964867295296,12013.60426441522,89.74468026252458,-3.0990665189972724,1.619978806385305,335,Normal
2023-06-17 21:08:43.451753,WAP4-002,WAG7,WCR,0,5.86180955973826,55.19920996794377,3.02556635770123,46.667668751956185,1006.5565088786908,34.865010878844835,3.87605554264868,24.75492715486873,483646.50449185603,31.2178408798545,22.252927957907268,45.35324645233327,144,Normal
2024-11-29 20:58:43.451753,WAP7-095,WAG7,SWR,0,81.95105943969996,73.47168289786653,3.445790406744986,59.74619542889755,955.8454175613467,75.29405331727716,3.6653140758365166,22.858732494773292,449309.0488899299,38.97455818933658,15.21253146013784,7.683229697682661,215,Normal
2023-06-10 23:46:43.451753,WAP5-042,WAG7,NR,0,77.46193773350755,61.38514414588664,3.1030342206095947,92.40895145059385,1006.2953382812696,28.221423685715774,2.6005461206220266,24.495626940201877,488256.7392189977,82.93761561986982,32.72223012283328,45.810423068060516,190,Normal
2023-12-18 20:33:43.451753,WAP5-015,WAG7,NR,0,87.45823617002198,83.98522384876986,3.3602064293028144,59.916667765958465,1081.9355665976286,8.491094276028942,2.7801739094615368,23.360676016416775,77210.2491669737,77.68890853966961,24.8928099558635,77.90687921547344,215,Normal
2024-04-12 21:36:43.451753,WAP7-094,WAP4,CR,0,96.46617791730793,70.81535801403628,3.5177384464470074,61.51435417909555,1145.4675087026817,92.15909822093357,4.902890320393042,20.24830516724306,102216.42321540522,73.19541459606188,-12.7625691527025,26.79893873651661,181,Excessive Wheel Wear
2024-10-27 04:18:43.451753,WAG9H-085,WAG9H,SER,1,2.4127306461417897,63.382321179330916,2.965520185080286,71.83067378286799,962.1559562841794,95.47027480127257,5.773586001200751,25.8406919831638,177018.1678258244,50.63247478159931,23.28103426265065,1.5046267326785046,65,Excessive Wheel Wear
2024-10-11 16:19:43.451753,WAG9H-063,WAG9H,SWR,1,63.12169747447978,64.27737408544102,2.790542700942351,25.110622160654515,1055.2858533801104,8.588505708804927,3.829727203703495,26.329908317223378,379572.16193770536,21.456645159773153,-9.210575057864029,75.64377131118194,338,Normal
2022-11-21 18:41:43.451753,WAG9H-063,WAG9H,SWR,1,52.366828943939396,88.31235381289986,2.3160497970419325,31.673514124536997,914.5878265882142,76.3980993531607,5.401432998610218,23.179158241357296,185940.30370468242,81.76117814906762,-11.3875379838441,14.624118024484032,119,Overheating
2024-11-04 20:33:43.451753,WAG9H-017,WAP5,WCR,1,48.442717717425644,56.36495962015454,2.126464900119955,104.63386147067517,945.7657923989894,60.63908679168658,4.748697208358166,25.98213605211728,278032.2569204333,54.434899172901446,-4.343464385188462,76.43963213595745,346,Normal
2023-06-10 06:50:43.451753,WAG9H-068,WAP7,SWR,1,31.663962193623387,53.307346798794924,2.6861641965155547,87.0438887615886,676.7597092369479,37.110891329577356,5.574124133893786,23.656613174991673,400558.65530944034,50.61879802135899,16.76702651988729,14.888298966869327,121,Normal
2022-08-06 00:12:43.451753,WAG7-035,WAG7,ECR,0,81.34328239335952,75.68393483583675,3.605326065585769,33.68035974167638,966.5886066841208,26.69518603591169,3.3844541401097783,23.529554188657098,416806.3536994516,21.069126658555355,30.6963591052994,7.211758752511459,212,Normal
2024-08-24 11:35:43.451753,WAG7-050,WAP4,SER,0,30.84325818525224,92.27084691380965,2.5429006391762927,24.378297216128658,971.3571990765186,57.50612520547712,3.2896848980344564,22.947537239635427,66812.79018719819,52.44697981839296,38.37918311062496,63.00648556223887,321,Overheating
2024-05-16 09:37:43.451753,WAP4-002,WAG7,WCR,0,44.55966077972463,61.66190677812628,1.8242234485326405,87.7301948778308,807.2021682620363,3.105728923802631,5.806097196453573,21.927854549319317,217237.21612133557,81.73013259830387,30.2496323311792,62.193007281799154,364,Normal
2024-07-05 06:05:43.451753,WAG9H-054,WAP4,WCR,0,85.02451434054657,103.77977427449429,4.016033533330853,72.6786319908638,959.088624936598,96.42946873077256,2.9790319108651118,21.804261390203894,159780.23452278224,40.51746166788932,30.995252428777256,21.834626828473695,346,Overheating
2023-08-25 23:16:43.451753,WAG9H-054,WAP4,WCR,0,69.36592644323994,86.61378741836293,3.1901131023928744,81.46341919452816,979.0134291830294,92.77350584391417,3.8073521460424864,26.635663853946806,408138.4793965489,57.8063112114737,13.157009304475878,71.63793147302259,274,Overheating
2022-12-02 15:43:43.451753,WAG7-093,WAP5,SER,1,69.68183733009832,74.67858242705611,4.213075348854574,116.0651393668154,1001.122310796737,74.85674361519744,4.825385153467156,22.850322777218793,328274.7375347673,87.60965595757509,-8.727500040583308,49.37813994434968,41,Normal
2022-11-20 04:04:43.451753,WAG7-041,WAG7,ECR,0,94.36675386026505,71.65470768112249,2.416548913030452,33.96889580431041,1308.1796076340897,81.4691081922727,3.153399540781286,24.455116049704266,137483.81644593034,45.83058399820761,-5.423835354995273,55.717615505948935,167,Excessive Wheel Wear
2024-12-30 01:50:43.451753,WAP5-089,WAP7,NR,1,25.091926096426054,74.59021145716805,1.4678452949287435,98.9646826758515,873.3203562068993,58.61887916843329,4.841968149095623,24.560320639870778,119068.52351821688,82.93779986435757,-6.526818523173208,5.214275851340933,267,Normal
2024-03-27 04:49:43.451753,WAP4-009,WAP7,ECR,1,112.91791089135386,70.48576156338996,3.3931537084403205,116.5458073873016,868.8349848461687,99.44317976781504,4.773598020309345,22.763120914626906,45798.450351405336,60.931768849312256,22.165245880651852,30.548083468969203,29,Excessive Wheel Wear
2023-05-07 16:15:43.451753,WAP7-031,WAP7,ECR,1,9.471332736387886,96.37702313328487,2.019767117849333,79.0734673671741,1070.722782152167,48.55171261376873,4.402618379680404,23.71215940167135,101054.48092527695,80.92096310018084,30.54646151480101,27.225672152206435,115,Overheating
2023-05-25 06:46:43.451753,WAP5-097,WAP7,ECR,1,117.76799972110742,61.010566908801295,2.9803431660556736,116.90276441007576,970.4712006024764,6.995351857569398,3.5648230595030252,23.181264420202016,112879.24150346278,19.097830808289658,27.695284927159875,76.66439870630596,23,Normal
2022-06-24 23:15:43.451753,WAP5-060,WAP7,ECR,1,3.502824778938507,92.55012140509078,3.6556911310634197,17.15707427318319,1138.0278277692698,85.50417247728797,3.093693427851669,24.275589581793135,235706.92490524464,17.303013866334823,32.82896282174991,63.65144207381828,23,Overheating
2024-08-04 14:29:43.451753,WAP5-082,WAP7,ECR,1,102.68340211362893,64.55305491556476,1.5070308995046093,47.26328048764963,802.1766952117149,67.79384466583622,4.743116380082694,24.715657466396586,298299.62204862497,75.77483194502575,36.194027395004184,16.126323312340574,324,Normal
2025-01-07 02:44:43.451753,WAG7-013,WAG7,SER,0,109.44200337454316,80.39374865318115,1.973625668602073,93.17284699917903,871.2563450809392,8.289700506905096,3.0865120768304797,22.67192681956315,264969.5883209079,62.40445021453917,40.260848982708914,14.038770287541773,7,Normal
2024-10-14 15:05:43.451753,WAP5-014,WAP7,SWR,1,104.80697513247765,53.20077508812038,2.7035808492286737,78.34288289861098,1192.113680303879,71.60427259925812,3.7958797390419114,23.575961799319863,454290.9223646221,65.88112497862338,7.919940739305723,51.756518498020284,150,Normal
2024-10-22 15:27:43.451753,WAG7-086,WAG7,ECR,0,77.9584556372422,66.83565707730153,2.469889206964759,104.46302304452512,822.568632750503,82.46392241315797,5.545337825156634,23.354071307548235,361420.2000551923,60.628882477345904,36.87010748084658,28.336108357688687,338,Excessive Wheel Wear
2023-11-08 06:45:43.451753,WAG9H-052,WAP5,SER,1,1.6684896858335518,61.3269693206854,3.7183595429551963,31.716545307576308,824.510930159512,39.66297695895757,4.125305699100964,24.69300432137236,187357.69237546984,78.16439046894911,12.78595104562499,69.23622380280464,233,Normal
2025-04-05 08:35:43.451753,WAP7-072,WAG7,SER,0,2.1069734914902405,87.21690555698137,2.171412417801354,49.37328419494909,1156.941259831566,95.95681344947931,3.0156139925484835,21.34679535094907,77113.4443338328,77.01739322235193,-3.3136646344914276,12.789327310294967,48,Overheating
2024-09-05 08:08:43.451753,WAP7-018,WAG7,CR,0,59.86463497833904,80.94111798137111,1.4327384476291085,40.802208405321416,957.9495544194846,7.702811393090336,5.962938939983837,23.795750797119013,147240.7275533354,31.19474829437703,17.273004682499895,34.54824677658466,311,Normal
2024-08-08 06:13:43.451753,WAG7-032,WAP7,SER,1,62.66898493272651,55.562128188822996,3.1011109056439397,35.27786348554852,881.3336781324674,83.08497067426947,4.956878484763855,24.83859139911853,303783.50982331805,57.07858506860225,-14.612890426993985,29.525257975318162,203,Excessive Wheel Wear
2023-09-02 09:16:43.451753,WAP5-014,WAP7,SWR,1,48.457861349091026,52.25702050215712,1.1711358224289372,66.7461403267834,862.9469919116295,79.55453874960175,4.219942838064378,24.272584141849723,418976.3234807513,62.64147528024718,0.652113254329926,14.328169747452968,227,Normal
2023-02-10 04:27:43.451753,WAP4-008,WAP5,WCR,1,39.38293235006783,89.15874904118456,2.611292464890337,77.02420838593132,927.7941398439403,90.31033644142758,5.109921707631442,20.087570652984414,283185.8226836712,54.59912372138832,27.18826083274756,1.459896867516619,265,Overheating
2023-12-11 14:15:43.451753,WAP5-053,WAG7,NR,0,116.70180090318497,68.03346184936467,1.882898579329875,24.53776861195135,821.4750246455455,50.1290755301539,4.305969777550109,23.318892374536755,78590.4185159622,47.35833424195245,18.429449447104638,56.7532085226486,299,Normal
2024-12-25 01:19:43.451753,WAP4-079,WAG9H,NR,1,21.761381841197483,58.52731415666691,1.6014724108104434,12.219157560350688,1136.3739347289236,60.10970188557862,5.827198198896314,28.866074005291196,177896.30741591277,72.23725488497142,44.30224117306038,12.571436056134235,83,Normal
2023-09-09 02:48:43.451753,WAP7-084,WAP5,CR,1,92.53385292721069,76.1271640692741,0.4841990830312235,21.788514195929288,947.1370261963094,48.048443305349664,2.5298183786205124,23.096775362814242,206503.13007299553,49.34819980862365,-10.594595890624976,28.39756660947911,173,Normal
2023-05-15 03:56:43.451753,WAG9H-043,WAG9H,CR,1,105.9744217784647,65.80383413513539,3.716723896208218,44.58832521457873,1069.4309230194642,86.49386296946905,5.594894663559871,23.79137097227581,234244.64856055597,85.28364615216887,-9.862551204814686,51.782547740115064,352,Excessive Wheel Wear
2022-11-10 12:44:43.451753,WAG7-093,WAP5,SER,1,37.53167538574408,89.50225963600815,2.670210359062806,75.49290449624772,1096.271389067487,75.51714543310891,2.5482580917105278,26.27587166635755,95961.7625942048,59.312124794898075,-7.655086238067753,18.511202124201624,139,Overheating
2024-06-18 21:13:43.451753,WAG9H-059,WAP7,SER,1,81.96845813992104,51.59192948818344,1.3980911054312422,67.79368473975558,1233.5239241864115,89.27147870080847,4.560491999843915,25.61248712438321,481082.3799379577,74.29934480795254,41.71996620573545,0.8945208255025605,140,Excessive Wheel Wear
2023-02-07 15:02:43.451753,WAP4-066,WAP5,SWR,1,94.0173688633499,79.09165752376482,2.210275989534334,57.44546254036728,953.3396437451414,9.46294904725229,4.255513664640451,22.731558431671285,250586.47611350077,41.36213647358451,22.152566500295222,24.33978120567439,81,Normal
2023-04-26 12:28:43.451753,WAP4-076,WAP4,SWR,0,104.32592043918757,87.81020996927694,2.9873125084284475,61.18231684239661,1104.537572153888,58.63272807149704,3.7501180473890923,23.32828516367816,429489.7902647172,15.157821852072946,0.7263696710068004,7.500878311876189,328,Overheating
2023-10-05 07:26:43.451753,WAP4-027,WAP4,SWR,0,27.645144528697983,56.11888011135558,1.6635173944581774,113.34945996764827,1001.7245633150925,30.69347922712288,4.180717920026829,23.953897695528056,468423.87859468086,58.44690804066734,44.54628855121818,39.00016983372424,45,Normal
2023-05-29 22:39:43.451753,WAP4-079,WAG9H,NR,1,38.23760195777118,56.09335118932507,2.432441340608546,35.13630315291704,1126.0130833526196,6.333144350185361,5.794685256749263,24.65853673537017,131812.2400382308,57.339151136695904,41.92552436646994,70.66129149609138,71,Normal
2023-02-12 09:24:43.451753,WAG7-013,WAG7,SER,0,77.98651943763235,67.34560839986463,3.4263888368149837,59.20217471650282,1196.222330901999,8.409898763980694,5.189215953931629,25.950604440292597,134937.56668965507,12.569901613565797,15.918991379078463,33.437131866319504,100,Normal
2024-08-06 02:02:43.451753,WAP5-074,WAG7,NR,0,44.65566700201889,53.310704288673094,3.9602300281950997,107.55931213696363,909.0510346046458,62.46405769033139,4.363877582390852,25.930341897684258,343034.2373100585,53.366339714755455,1.7368620510917978,31.33011655946727,53,Normal
2022-06-23 09:23:43.451753,WAG7-037,WAP5,ECR,1,32.24252349275928,71.14924172615852,2.6073242404735315,79.82246069263147,825.3911257520023,71.44306086587821,3.5466766188719063,26.277638370357916,496722.5423697093,36.904258969053394,42.52863025794093,50.63163827599655,206,Normal
2023-02-20 09:09:43.451753,WAG9H-036,WAP5,SWR,1,40.720079231776715,47.88949983574811,2.6735409003580632,63.28925331302033,1156.0498333212538,88.34125458887317,3.793949145743908,25.303594630176413,381118.6064023177,68.75932058029741,24.76673126324529,30.201486477635715,221,Excessive Wheel Wear
2024-03-13 12:43:43.451753,WAG9H-067,WAG7,SWR,0,98.73414174979864,79.29846498250983,2.6734894930892743,21.228184427852845,1052.3930123557466,4.978564737932878,4.081987512146448,23.80184988719706,418595.9971683572,16.082955246831084,19.20289257899482,4.998172022801377,150,Normal
2022-06-17 08:34:43.451753,WAG7-037,WAP5,ECR,1,109.47980149601511,90.38863899825634,1.2209679164227427,101.49256584180563,1472.3340993195995,86.57285847495399,2.894126062494928,24.76409156898755,390038.2808543229,87.26679021984293,19.360279773039878,50.872287990517805,353,Overheating
2023-10-27 20:00:43.451753,WAP7-078,WAG9H,SWR,1,82.61525921875804,53.43307025443925,2.0629561742811378,45.270052243898554,941.1280278459268,50.08337031475267,4.300848180380633,22.15326230492436,131124.1103764721,28.187928005116703,30.667347883076005,4.791973009178205,344,Normal
2025-04-30 19:41:43.451753,WAP4-079,WAG9H,NR,1,6.428927934943269,56.55413101388753,3.1349182655121974,39.910795050639294,978.5234448863707,29.57486908452068,5.62063254933621,19.741171699394656,442788.10040932155,49.80086826830827,34.682772071232094,70.01528684360109,355,Low Battery
2024-10-16 21:53:43.451753,WAP5-020,WAP5,SWR,1,31.1789362872182,69.47946913601709,1.3120600835173084,89.87526648389314,1380.9138366230593,27.338425733623172,2.8868140253718804,23.307497577315154,68364.47828931396,64.97901208376328,-12.428878974169136,3.86402572436805,218,Normal
2023-01-09 05:51:43.451753,WAP7-072,WAG7,SER,0,83.52640304722854,50.73457235383451,4.2279314874273295,45.008244643433855,1117.7046005719994,39.69043561763712,4.234213650658342,24.74176042327069,330578.5285737487,42.388232010866446,4.948505642821612,6.512529535247031,195,Normal
2025-04-15 05:23:43.451753,WAP5-089,WAP7,NR,1,74.07278736422283,52.58856053792326,3.5936342146196605,26.68649291495505,1154.5433353438846,34.86709728873071,4.760430165156897,25.378838010799015,375569.1427570031,69.26784563840224,30.299433936608608,45.882437869502574,33,Normal
2023-09-01 18:20:43.451753,WAP5-074,WAG7,NR,0,117.67208383894757,59.48636604655623,1.2567119125347899,39.03078966634955,955.5422462775305,27.198496102339586,4.554912453965747,24.450158847697367,345427.04171991453,35.935792166204635,-13.247374374594722,24.718388796888835,208,Normal
2023-03-07 05:07:43.451753,WAP7-064,WAG7,SER,0,79.97496052352527,68.54458305085255,2.659079053173799,84.65041467495656,1137.5490190699616,45.261177252250185,4.074011776715439,24.963698311917735,444265.4080458803,85.52390742612224,36.954861485844766,67.19315339981505,181,Normal
2023-07-06 23:05:43.451753,WAG9H-017,WAP5,WCR,1,56.155041413456416,73.11806091033108,2.292133736585085,14.286496648018254,990.9464208528198,86.46819101501131,3.7791506743065915,24.36641782251901,182495.398153304,77.78287572818562,-5.32077686659205,57.082510412862845,254,Excessive Wheel Wear
2025-06-03 12:05:43.451753,WAP5-075,WAG9H,SER,1,104.30375455424073,66.93061508958584,2.6986477299384393,82.66356391060414,940.6971058716097,86.94241243350316,5.0922910089649625,26.29419562519556,173186.84048897921,76.50793054452795,38.038265757061325,41.60771174245439,335,Excessive Wheel Wear
2023-05-10 01:10:43.451753,WAP7-028,WAP5,SWR,1,18.807002647221296,76.19770331114924,2.982490838299733,41.8567918148359,983.3344431695301,93.65252795777049,5.736786754927954,24.334600730436584,62101.718803533266,28.843631430561345,-5.355010127955689,34.93463031549784,68,Excessive Wheel Wear
2022-08-30 03:20:43.451753,WAP4-009,WAP7,ECR,1,113.19043875496826,73.58182820857212,2.5289849254054615,59.32981079433007,1014.1625384364045,15.727729852837358,2.5566781337159226,27.570925148766307,120108.01074843275,52.17866419329192,-7.323643888199399,18.43068494079028,264,Normal
2023-09-15 04:09:43.451753,WAG9H-007,WAG7,ECR,0,111.96586545771864,74.77284246916591,2.0253057738426743,92.62944956686944,1242.6852687317132,94.87102563695854,5.238581676950866,24.822437471761845,287966.56366942305,36.54555198629594,8.251004336310718,4.547224630006408,318,Excessive Wheel Wear
2023-07-21 04:49:43.451753,WAP4-004,WAP7,WCR,1,0.5013339326621136,89.95667733441962,2.171104737210964,24.7849688756515,960.8943761702798,50.67760823716796,4.687762796701525,27.063162833141746,492119.2867640607,73.26883785623303,8.524010239955654,45.3682668840687,185,Overheating
2024-05-25 06:11:43.451753,WAP7-064,WAG7,SER,0,15.631003734688228,85.01165530102816,3.994710044969679,29.061123540642715,923.1149056550743,71.64061152565682,5.4994132028323595,18.45814400986846,171052.43571398716,67.70116107217746,10.328522871544887,20.902275594578228,218,Overheating
2024-12-29 00:16:43.451753,WAG9H-036,WAP5,SWR,1,104.56554696256222,48.8779085811028,2.2683566684852483,81.03992152808149,869.2657318159919,78.28962063199026,4.935986614208296,23.69260358963585,51160.528550798066,39.329751390670864,14.777685895911233,31.303507703845483,48,Normal
2022-06-15 17:45:43.451753,WAP7-095,WAG7,SWR,0,104.48105965043368,59.91127412784493,3.0889343100098046,95.05281834700544,1077.6728249348912,91.35614304556643,5.416895252322264,24.82011401836677,113221.49383229823,11.411800295680727,8.077613899276589,19.6967652340771,74,Excessive Wheel Wear
2022-08-30 16:54:43.451753,WAP5-015,WAG7,NR,0,4.038335495864125,81.69252325837326,2.161727632530252,34.77295222603173,798.2726484454998,66.11739964552994,3.8176216300693495,22.777329297656756,396800.2439059023,22.80675314901197,17.0156766426407,17.198200852607215,324,Normal
2022-07-14 12:10:43.451753,WAP4-009,WAP7,ECR,1,57.87254447407301,73.99964951383265,2.0331148684546827,69.94656866717935,941.5747610567057,57.751612601326705,5.8488304102306685,26.29978434060565,38849.74013961017,19.04525465282415,32.09799917870275,7.862373157643097,263,Normal
2023-01-06 15:53:43.451753,WAG9H-017,WAP5,WCR,1,115.4250558081711,75.41541265823071,2.2973556607911645,65.4458883364341,801.1244434785929,73.2257813952628,3.0979507061843665,21.74635711530363,44544.24280580254,12.055302910864008,3.0786024128630807,28.350717398266603,209,Normal
2022-09-30 12:01:43.451753,WAP7-084,WAP5,CR,1,50.08008157960021,76.7525665308028,2.748352374048148,26.065799484549455,1177.3601340805462,33.33855601768148,2.8660398980573243,20.940982607194044,232629.4039419174,82.63136365157887,-3.968876863986928,76.33725345294235,188,Normal
2024-01-19 21:53:43.451753,WAP7-069,WAP5,SWR,1,43.73108489845172,69.61351773350053,3.1096093255985866,57.30108864210612,753.3325066235749,84.57559457955112,5.775818890459456,20.19927981422707,73490.22001574417,85.61854690073679,26.65817763024856,19.815216252368995,10,Excessive Wheel Wear
2023-12-11 01:25:43.451753,WAP5-030,WAP7,ECR,1,9.132376804217103,73.2808226442037,0.1434212637134249,11.25327293578948,954.7267702897105,15.07547898799907,4.807276207292805,24.91853802634017,337740.002068805,77.53368439322416,-13.860877315556154,46.904490764248486,341,Normal
